block_time,block_number,from,to,network,token,contract,value,hash
2023-07-29 06:42:44.000 UTC,3.0379435e+07,0x3d120e03cb6d2730a4b11071b4fe454f0f7a475c,0xf7dd5e140ddc843dea9857cd2b6bb7d16d5a6094,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x88c4e96b1c8157799fcb08d2d1157373ca85f27b7fbe5bf9370c8d27867da4e3
2023-07-28 15:48:26.000 UTC,3.0361597e+07,0x2022961ef4f5085d978128c054e675becbbdf738,0x064145c2668c0c06df9a4d9878fdb8682f00eb69,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x11039a8a3c61198225f843afac942f756f30a5ff2800caf3dca62d5335f8703e
2023-07-28 15:41:35.000 UTC,3.036146e+07,0xddc78a3f6a609283e9fd74eecefb2cbfb0064548,0x064145c2668c0c06df9a4d9878fdb8682f00eb69,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x71f64742317e57ed61b06d7b8f35c84470a6d56dd9f5542c982748441cb6285e
2023-07-28 15:41:35.000 UTC,3.036146e+07,0xd751ced587de8f2d61cc294293bdb937f1759d4c,0x064145c2668c0c06df9a4d9878fdb8682f00eb69,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x71f64742317e57ed61b06d7b8f35c84470a6d56dd9f5542c982748441cb6285e
2023-07-28 15:39:35.000 UTC,3.036142e+07,0x10a669eaf229c464f12ee0a26af18dbab442677c,0x682c72e317cf93a36ace26d52f9eb9c41712e56c,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x8fbc30627bfb8035c3e66f90388a13dc8482c33b0b0954da5f88c111f5b5f3da
2023-07-28 15:20:38.000 UTC,3.0361041e+07,0x76e059c6ff6bf9fffd5f33afdf4ab2fd511c9df4,0x682c72e317cf93a36ace26d52f9eb9c41712e56c,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xbec2939d4eaa7d084a94ed1355ecf382f4639fbe01026aa369374d98f59541aa
2023-07-28 08:12:45.000 UTC,3.0352499e+07,0xf8329c1675dd18b86562e2009ff184de343325d2,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x8164c6ed345d2d21ede8fb868b270d8f184e253b9312db07c3bdea7a9e8cf11f
2023-07-28 02:10:28.000 UTC,3.0345298e+07,0xa2b31a9e5d89026abe81cfa6751bbe42be2bfe3f,0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x8fa1b0d7ab8f60482d410aaef687aef9a56c1491f326a8b98004d075cc389d00
2023-07-28 01:41:04.000 UTC,3.034471e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xd4f440f73efad20f55476eb372cd0cc5762f4dd8a6facb1fbd240056aab71bff
2023-07-28 01:40:52.000 UTC,3.0344706e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x4fa90b6740610d9a529919cce863dd98ac446044dbff49432c23b06d31489283
2023-07-28 00:34:19.000 UTC,3.034338e+07,0xecedde7900d9f0271e894f59061b5b67a522a227,0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x3e9bfe878b1695fcfabcf6f572b571ccf797f83eb77609b263ee097c64582e55
2023-07-27 21:34:55.000 UTC,3.0339802e+07,0xa2372a8926e24e755696db40e4621ef78f39e2bc,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x73ea89d9bde9b2304daf738bb6cd112b805a8a904c502bd68122a793655cabd8
2023-07-27 20:18:55.000 UTC,3.0338282e+07,0x8722c1fb19b508df2c384b5ad09c4325bac7760b,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xcfc91505d200898cf0b6490aeca83ee30dd081fa0421e1f9389b6ef2bdb52509
2023-07-27 16:08:20.000 UTC,3.0333284e+07,0xdd0206010ca82ff22303b58863b3a6f3006c86c4,0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x67af6788ddb442959f974877881fe4bed135dd90b9d6eb5e4d91ff716107c410
2023-07-27 12:13:59.000 UTC,3.0328614e+07,0x3f9d4869d78d34bb5102a8743d236dc8be5703ea,0x41392f13bfb513fb559ef7557b675d584b62df49,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xf6b491a450157f4309ceb0ada936051ae98757b69bb8bac792a5e36817a24df1
2023-07-27 12:13:17.000 UTC,3.03286e+07,0xe8a718296edcd56132a2de6045965ddda8f7176b,0x41392f13bfb513fb559ef7557b675d584b62df49,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xb58a4e2edc3df165d87c693ca450fd5fd2c91ed1acf9ea36886636ae688fc0ba
2023-07-27 12:07:56.000 UTC,3.0328493e+07,0xf61c0aea9a871f04875e39735fb3587908afa34c,0x41392f13bfb513fb559ef7557b675d584b62df49,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xa78173bb8c6d53d3290953aea5c95c236967f980783fbda52dab03705d5a0d4a
2023-07-27 12:07:02.000 UTC,3.0328475e+07,0xf61c0aea9a871f04875e39735fb3587908afa34c,0x41392f13bfb513fb559ef7557b675d584b62df49,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x9bf89e81ab698fc08fa827965aab55f52f5e48e1bf61419a3bfcdcdcf512d751
2023-07-26 22:39:41.000 UTC,3.0312396e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x2f2caeff9a86cb09db29c3bb4ee487fec6e4d3af6c564fa876156ad5d72a67fb
2023-07-26 22:39:32.000 UTC,3.0312393e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xd58012efe99adfc2269ae443e6d161e173661c1f50fb7cc6094d270102e28d5c
2023-07-26 22:39:29.000 UTC,3.0312392e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x08b1d693c8395ab223f4dacfed4d98a59c63c32e254b45038de6c92a22ca81bf
2023-07-26 22:39:23.000 UTC,3.031239e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xf9239ad2dc41527269be4a0cd84ed5ea2ffbc872ba41249f102d5e496e74279e
2023-07-26 22:39:17.000 UTC,3.0312388e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x8eacb9e3e17163a0d45d6aac970c8c039016839c0a7ea149f81ed3ea4db0fe91
2023-07-26 20:14:10.000 UTC,3.0309488e+07,0x2c2d88aa9f4e965993988811381150f57e52f05a,0x1a55a5aaa3b462e8273bee6bd813fea4744f651a,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x19a2371e7b876821541aead0e792ff5ff8937a5526f1ec6fb29d94a59cf940e3
2023-07-26 20:14:10.000 UTC,3.0309488e+07,0xe4f100b9d50a2fcd41bd475b8a33198779fe5dd7,0x1a55a5aaa3b462e8273bee6bd813fea4744f651a,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x19a2371e7b876821541aead0e792ff5ff8937a5526f1ec6fb29d94a59cf940e3
2023-07-26 20:09:49.000 UTC,3.0309401e+07,0xf2dcd1878ab5106350efa973c889c7a181bf22c1,0x1a55a5aaa3b462e8273bee6bd813fea4744f651a,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xb92efedf5cf70f159e14dbb3d29f4d75b3259fb5088c1e2d682d333526882ddc
2023-07-26 16:36:26.000 UTC,3.0305144e+07,0xb69adef1596b2b0f600452581c786e3db7b87de6,0x2600544f150db80438004be4bbc7114aa21615a9,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xf280f17bda0be9b88c87a86801adbb1a7dd577715004f0aa3d1bedb350c62c1d
2023-07-26 12:04:24.000 UTC,3.0299718e+07,0x35ef983c0d040e2deaefce5245f7193e01a8aaa8,0x2c32341c24492e5e97a6a346d03f1cb5d1ac100d,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xb01eadef79e51e053d2a7060189b29d2c1ebc81ab735b0a40cf49e424033f255
2023-07-26 08:48:17.000 UTC,3.0295806e+07,0x513daea5a2353a8d03f5f62997c7bad7a26d8c02,0xd2033db9c5370ac76abd80823b5c5adc097e2fbf,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xddb330f6001c78f836c5a252eecb4fa6c8ac4b11fa9e157d376d93cef9d2f425
2023-07-26 05:39:46.000 UTC,3.0292043e+07,0x163282f109b86167a7017a9db2c995a9240dff38,0x41392f13bfb513fb559ef7557b675d584b62df49,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xb8b11dc8259e96327416bdc6ce27d92026a41b8146cc07c17708b07a9f2e98b4
2023-07-26 04:47:39.000 UTC,3.0291003e+07,0xd7bb57bfcd90a40d94e1f6865e338cd62ae8962e,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x4768213d58989fd290a86ede9f4f8f088698d6214d12152d8fb90e6b54caa51e
2023-07-26 04:35:54.000 UTC,3.0290768e+07,0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x93f3f512a571276930276d303fa70572c1117767ed472da31c8447af40c44a15
2023-07-26 04:35:27.000 UTC,3.0290759e+07,0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xf3aafc84f6dea00262cac74a18d476dde50e4be36fbfbc32a2ee7c1f15c1583c
2023-07-26 04:35:12.000 UTC,3.0290754e+07,0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xbf861e705fe566ae30b7830036421a87dbae8dade41fec6256b81377441fe551
2023-07-26 04:34:51.000 UTC,3.0290747e+07,0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x9e930388f984ec3c1ee4e46a7a537d48aad9e1e815ab300925048fc7e40546b3
2023-07-26 04:33:12.000 UTC,3.0290714e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x946677232ea84538d2b287316449a3877c7d41672655624ced1b87a2d8286aff
2023-07-26 04:33:09.000 UTC,3.0290713e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x14c320aad5d62b4d62687e4ed33143780b056d4bfb2898baa62b20f3d6d5e062
2023-07-26 04:33:03.000 UTC,3.0290711e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xcdea1c0c3ced7e1c487ba596a82993971d674a567a142edd93b11dfbd9ac721c
2023-07-26 03:01:46.000 UTC,3.0288889e+07,0xeae326eabc4ba98c196c9a8efec46278f2818332,0x90d4aa3bf552999e7ca9ce89cf8e6fada4c69aab,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x5e739512ed844ce74a9058afa63df9ef7a52d6c9b134e6f355524dbd0e242b2f
2023-07-25 23:42:15.000 UTC,3.0284903e+07,0xbc1e4ec874d908995eb9a9425aa6b241f9adae38,0x682c72e317cf93a36ace26d52f9eb9c41712e56c,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x760a75314f8dc7cee1f917d1ba206c287b1520ebb8851258f12c3826db707891
2023-07-25 21:18:46.000 UTC,3.0282042e+07,0x24f5cb4d0846395c629032eb2deb759ecc251846,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x67cbe0cca93b29fa706276510ed47ba8133252db64686d5b6b38d083b26d2ccd
2023-07-25 19:24:01.000 UTC,3.027975e+07,0x03240ba9b0bd26a3aead2dc5e3c09c838d010467,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xace7705f1e8fb8a987b9d9f9f38339c9454865d7415df8620794c62c7e0b0e8b
2023-07-25 19:22:40.000 UTC,3.0279723e+07,0x03240ba9b0bd26a3aead2dc5e3c09c838d010467,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x60834ec9f4d403038909850e621b493ce27abb1339c2c9e3476dad608a5fe99e
2023-07-25 15:56:37.000 UTC,3.0275615e+07,0x1291589c8f6be8f6ba25c5e5131c26f880f25744,0x75fd2bea5c16f587565770250d638d967f982953,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x0ab4fa628ba5f8d2914349718e2b6da35b887e2fb9a1726d448d822d303b140b
2023-07-25 15:55:22.000 UTC,3.027559e+07,0xa462a5c306354729ef13bc9ea12ef85379c61595,0x75fd2bea5c16f587565770250d638d967f982953,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xd2f78a76e4b9dfcb73702a6dd6581ba285d47ec259dd06f4979b799d64c655a8
2023-07-25 13:13:04.000 UTC,3.0272356e+07,0xc71ce86dcbed90417b021ce4ee9aa1837f74b3bd,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xf952eed738edc29f6737ea828f62013f540386a042fa9640ba1c2e7061de8e7f
2023-07-25 13:06:15.000 UTC,3.0272223e+07,0xd11cfe902b6166de40f6d623983610b6d9b41c0a,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xbcb61c2bbd6399fddb62fee7e192b0140dc23dd8d8d4f3b4f6ba19a2de806abe
2023-07-25 10:41:36.000 UTC,3.0269338e+07,0xafb46441aec7a2c9625c5c89edcb863671e310c8,0xf72390c118188d6706bb303606c06457f198bf79,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x232978412dc52055793c020df30309dec20b0cba0f86d21eb034f7dc5cdbf354
2023-07-25 08:56:17.000 UTC,3.0267232e+07,0xd8d2d1b3045e35aaad8cf8caddbb8822ce4fc744,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xe8a21836061f69b4df046959e76168645ae9319f0d2bd8ecdb30944f4a6ed60d
2023-07-25 04:21:14.000 UTC,3.026176e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x5faad81a7efe344e14b11e5250258c430b731e3eedc660631aa2b86891a0245a
2023-07-25 04:21:11.000 UTC,3.0261759e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xe05ac2c997a0aabe3e5b275a97a347a93012cad7aba97b0482b6410d488d8c87
2023-07-25 04:20:59.000 UTC,3.0261755e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x63e0874e0548cbb96c0b329d2ada77a139c9fe476e20c78642583645b45c1d1b
2023-07-25 04:20:26.000 UTC,3.0261744e+07,0x7e95da20083bcb74fecec9c77966c7d376b5a0d0,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xf61cc682d708bba653e148e7fdc6da03df4a944104b5b500fc2201f702190ded
2023-07-24 18:06:11.000 UTC,3.0249489e+07,0x850fdab7c76cde1de8a0e4601cfd125cb28619ae,0xd2033db9c5370ac76abd80823b5c5adc097e2fbf,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xc2ff39fba3f56120df92dd5b4410277528265385724030f79e8478d0019969d4
2023-07-24 07:59:06.000 UTC,3.0237389e+07,0xc3a6f32c13d1400ff5cdc5bffd07a29268b7ba3b,0xc875a15956b4a47c8e85791d9891577eec762bc2,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x14a974dd297950d906faff2e27d267072512ffb3f09fc46255eb686378d3946e
2023-07-24 07:58:48.000 UTC,3.0237383e+07,0xc3a6f32c13d1400ff5cdc5bffd07a29268b7ba3b,0xc875a15956b4a47c8e85791d9891577eec762bc2,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x518375cf131b93acbe3ff92443a874b799ee1567fab2edc94087044cf92fa74e
2023-07-24 06:35:46.000 UTC,3.0235726e+07,0xa032af19029667fc7ad842d65d524e62a16cc4ca,0xfc9bffa77c2b725add71f4ad88bbe228d5601eb3,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x0060b59cb43cc109caca8727b670e36069531cb6b19add6aac4341cbffd6d987
2023-07-23 19:25:39.000 UTC,3.0222403e+07,0xbe3c90d34b757587c62852dcd57f7c8e1bc5547c,0x1488f80717b9aec285f492e27bf08a913035fb55,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x72796d930888cef8c7e25ecd3867b0376acade98cc05953a8f67c641851dab13
2023-07-23 13:10:38.000 UTC,3.0214934e+07,0x11f0f6b2bb2032f349940d7f87ad1b3ee13cffee,0xc09359201ca79775682848b79feadb9789f66a93,Binance,ERC1155,0x2dfeb752222cccecb9bc0a934b02c3a86f633900,0.0,0x26412f4a3377bda37d54db5b3e3f500b31f40e8971862cad83abf8c1d94abd65
2023-07-22 08:48:51.000 UTC,3.018097e+07,0x1407401576f1904858e89c68134d2c083954ae86,0xf7dd5e140ddc843dea9857cd2b6bb7d16d5a6094,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x896dceeb6c93057715f74621f00d4e96247a76b2659adc89fb03753a17fd292a
2023-07-22 06:49:33.000 UTC,3.0178586e+07,0xb529ae5cc7ededd6b6032dda0c320a764cd89403,0xfc9bffa77c2b725add71f4ad88bbe228d5601eb3,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xebda37fe4cc4629c5da04daf8f70b5ac0864b588a985b5ba9e51f298d607dab7
2023-07-21 20:18:11.000 UTC,3.0165979e+07,0xacb31a82cebd33df2e1708ccb895e7ffe38330c4,0x7029bfa9a85ebf4653945be520dc3b7f1181f4af,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x486a08f77a3427f2c00d7a7ef69f4c5c75bbb40c23c3d1d78bf57d20d286ac67
2023-07-21 19:05:49.000 UTC,3.0164533e+07,0xeb9cc7a5c4cf62d632aa2d1de96df4776684d53f,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0xdf67fd91368de990e2504c260b29207d57834daf0ee57346ea93c01ea0d7f865
2023-07-21 15:20:29.000 UTC,3.0160045e+07,0x071035bb1d9c43ce0190d1d040af9a47b8e40d9d,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x835e9df24db1e2058433e590498f1545bcaf9079a4ae7455135ce7a396968a6d
2023-07-21 14:24:25.000 UTC,3.0158928e+07,0x1291589c8f6be8f6ba25c5e5131c26f880f25744,0x3ee6ed7ee96a5901426963b8a756dc7ca33c6191,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x461454cd4f3a55016cf88e3ee1b743a166fb5766b09745072d82bc4211e3402f
2023-07-21 13:17:36.000 UTC,3.0157595e+07,0x4351b28c70fd7ca621e0fa9a977ec58ee89d2e81,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x18d0c44bf5cebf398f2fabaa80a8d33a0e21a9f07f57905df2fb837710ce5ef8
2023-07-21 08:46:15.000 UTC,3.0152195e+07,0x0e10c415e2a7d652276a3ded645a33f2c9a4e163,0x5d350ab034c774acf188a8b11215a5128e1f4044,Binance,ERC1155,0x1bc274c3b3b24cef54d01aeeb9ffc73ac0b68936,0.0,0x825c7279a8cae42c574aab7e1c3176ec8b7e9ae5121c0393c717d6fa3aa4be27
